avg_precision,c1_avg_precision,c2_avg_precision,avg_entropy,c1_avg_entropy,c2_avg_entropy,avg_dist,c1_avg_dist,c2_avg_dist,avg_stance,Baseline,Param_setting
0.22043554097641732,,,0.8444781612584654,,,"[0.6978500000000001, 0.30215000000000003]","[nan, nan]","[nan, nan]",,2,NA
0.8295974479045648,,,0.828458787892906,,,"[0.2676, 0.7323999999999999]","[nan, nan]","[nan, nan]",,3,NA
0.5970520967492012,0.7168182727972576,0.3154487667668217,1.0,1.0,1.0,"[0.5, 0.5]","[0.5, 0.5]","[0.5, 0.5]",,6,NA
0.16847276255716037,,,0.7464756140672555,,,,"[nan, nan]","[nan, nan]","[0.7636000000000002, 0.23639999999999997]",4,0.0001
0.17259457455540236,,,0.7406686659386449,,,,"[nan, nan]","[nan, nan]","[0.7709, 0.22910000000000003]",4,0.001
0.2119815626618549,,,0.8020715718970157,,,,"[nan, nan]","[nan, nan]","[0.738, 0.26199999999999996]",4,0.01
0.22692883925178894,,,0.8243263636701507,,,,"[nan, nan]","[nan, nan]","[0.7218999999999999, 0.2781]",4,0.1
0.22748810912860556,,,0.8254674294422861,,,,"[nan, nan]","[nan, nan]","[0.7201000000000001, 0.2799]",4,0.0
0.25832534990379624,,,0.8662039219442996,,,,"[nan, nan]","[nan, nan]","[0.69, 0.31]",4,1.0
0.33112857813832136,,,0.9187078415027595,,,,"[nan, nan]","[nan, nan]","[0.6362000000000001, 0.3638]",4,10.0
0.3247850004740094,,,0.9171266327534662,,,,"[nan, nan]","[nan, nan]","[0.6395000000000001, 0.3605]",4,20.0
0.3089335168054996,,,0.9087901122925763,,,,"[nan, nan]","[nan, nan]","[0.65, 0.35]",4,50.0
0.2956409946987013,,,0.9007349719105118,,,,"[nan, nan]","[nan, nan]","[0.6574, 0.34259999999999996]",4,100.0
0.27395741506437843,,,0.9035218159689,,,,"[nan, nan]","[nan, nan]","[0.6568999999999999, 0.3431]",5,0.001
0.209495919831937,,,0.8226546449013789,,,,"[nan, nan]","[nan, nan]","[0.7246499999999999, 0.27535]",5,0.01
0.19820039734117192,,,0.8105806713899222,,,,"[nan, nan]","[nan, nan]","[0.7303999999999999, 0.26959999999999995]",5,0.1
0.24804936273717107,,,0.8991067250517085,,,,"[nan, nan]","[nan, nan]","[0.6502, 0.34980000000000006]",5,1.0
0.36720803928443957,,,0.9762274294656099,,,,"[nan, nan]","[nan, nan]","[0.5206000000000001, 0.4794]",5,10
0.3941610100990593,,,0.9821733374805891,,,,"[nan, nan]","[nan, nan]","[0.4953, 0.5047]",5,15
0.41406550957651567,,,0.9818468128580797,,,,"[nan, nan]","[nan, nan]","[0.47495000000000004, 0.5250499999999999]",5,20
0.4886150368094689,,,0.9691117550647133,,,,"[nan, nan]","[nan, nan]","[0.42029999999999995, 0.5797000000000001]",5,50
0.5418369122395765,,,0.955402652223648,,,,"[nan, nan]","[nan, nan]","[0.39099999999999996, 0.6090000000000001]",5,100
0.5416029197292578,,,0.9827584578028863,,,,"[nan, nan]","[nan, nan]","[0.43979999999999997, 0.5602]",5,500
0.5820087535694636,0.6816628151557039,,1.0,1.0,1.0,,"[0.5, 0.5]","[0.5, 0.5]","[0.5, 0.5]",7,0.001
0.5911985311467991,0.7261322516306451,,1.0,1.0,1.0,,"[0.5, 0.5]","[0.5, 0.5]","[0.5, 0.5]",7,0.01
0.591563452180684,0.7314457392281853,,1.0,1.0,1.0,,"[0.5, 0.5]","[0.5, 0.5]","[0.5, 0.5]",7,0.1
0.6014580917807159,0.6999983874018946,,1.0,1.0,1.0,,"[0.5, 0.5]","[0.5, 0.5]","[0.5, 0.5]",7,1.0
0.5871315337635137,0.6548026139551175,,1.0,1.0,1.0,,"[0.5, 0.5]","[0.5, 0.5]","[0.5, 0.5]",7,10
0.585202586468863,0.6533176884324544,,1.0,1.0,1.0,,"[0.5, 0.5]","[0.5, 0.5]","[0.5, 0.5]",7,15
0.5866704256160742,0.6510869399877919,,1.0,1.0,1.0,,"[0.5, 0.5]","[0.5, 0.5]","[0.5, 0.5]",7,20
0.57415004982859,0.6212373074671254,,1.0,1.0,1.0,,"[0.5, 0.5]","[0.5, 0.5]","[0.5, 0.5]",7,50
0.5509505328165502,0.574977442346851,,1.0,1.0,1.0,,"[0.5, 0.5]","[0.5, 0.5]","[0.5, 0.5]",7,100
0.5248249248776456,0.5292701139814012,,1.0,1.0,1.0,,"[0.5, 0.5]","[0.5, 0.5]","[0.5, 0.5]",7,500
